:ID;:LABEL;type;open_date:datetime;closed_date:datetime
425;Claim;Incidente Auto;2022-10-15T00:45:30.950891;2022-10-20T00:55:13.950891
428;Claim;Incendio doloso Casa;2022-10-31T00:46:46.950891;2022-11-05T00:53:36.950891
437;Claim;Furto in Casa;2022-09-16T00:45:20.951894;2022-09-21T00:51:48.951894
440;Claim;Incidente Auto;2022-07-21T00:47:02.952893;2022-07-26T00:52:43.952893
452;Claim;Incidente Auto;2023-01-03T00:44:52.954944;2023-01-08T00:51:06.954944
458;Claim;Furto Auto;2022-03-23T00:48:12.954944;2022-03-28T00:54:43.954944
479;Claim;Furto Auto;2022-06-09T00:48:01.955946;2022-06-14T00:56:50.955946
482;Claim;Furto in Casa;2022-07-08T00:44:32.955946;2022-07-13T00:49:34.955946
485;Claim;Incendio doloso Auto;2022-08-06T00:48:52.956944;2022-08-11T00:53:58.956944
488;Claim;Incidente Auto;2022-09-11T00:44:51.956944;2022-09-16T00:52:08.956944
491;Claim;Furto Auto;2022-04-29T00:45:42.956944;2022-05-04T00:53:48.956944
494;Claim;Furto Auto;2022-07-18T00:43:40.956944;2022-07-23T00:49:29.956944
500;Claim;Furto Auto;2022-10-22T00:44:02.956944;2022-10-27T00:50:51.956944
506;Claim;Incendio doloso Auto;2022-02-13T00:45:41.957946;2022-02-18T00:54:39.957946
509;Claim;Incendio doloso Casa;2022-12-01T00:48:37.958946;2022-12-06T00:58:58.958946
512;Claim;Furto Auto;2022-06-23T00:46:14.958946;2022-06-28T00:53:55.958946
515;Claim;Incendio doloso Casa;2022-07-11T00:45:39.958946;2022-07-16T00:51:41.958946
518;Claim;Incidente Auto;2022-05-18T00:43:48.958946;2022-05-23T00:51:00.958946
521;Claim;Furto in Casa;2022-12-11T00:48:32.958946;2022-12-16T00:57:47.958946
524;Claim;Incendio doloso Auto;2022-06-20T00:43:52.958946;2022-06-25T00:49:07.958946
527;Claim;Furto in Casa;2022-06-23T00:46:14.958946;2022-06-28T00:51:37.958946
530;Claim;Incendio doloso Auto;2022-03-05T00:48:48.959946;2022-03-10T00:56:29.959946
539;Claim;Incidente Auto;2022-09-28T00:49:16.959946;2022-10-03T00:55:53.959946
548;Claim;Furto in Casa;2022-12-27T00:48:45.959946;2023-01-01T00:54:29.959946
557;Claim;Incidente Auto;2022-12-24T00:46:22.960945;2022-12-29T00:53:33.960945
560;Claim;Furto Auto;2022-12-30T00:45:52.960945;2023-01-04T00:51:23.960945
572;Claim;Incidente Auto;2022-09-14T00:48:15.961944;2022-09-19T00:54:50.961944
575;Claim;Incendio doloso Casa;2022-11-27T00:46:15.961944;2022-12-02T00:51:46.961944
578;Claim;Furto in Casa;2022-09-06T00:46:40.961944;2022-09-11T00:53:54.961944
587;Claim;Incendio doloso Casa;2022-11-05T00:44:18.962944;2022-11-10T00:52:56.962944
599;Claim;Incendio doloso Auto;2022-02-01T00:47:41.962944;2022-02-06T00:55:03.962944
602;Claim;Incendio doloso Casa;2022-10-20T00:45:27.962944;2022-10-25T00:53:03.962944
608;Claim;Furto in Casa;2022-08-11T00:45:42.962944;2022-08-16T00:55:43.962944
617;Claim;Incendio doloso Casa;2023-01-05T00:48:10.962944;2023-01-10T00:57:39.962944
623;Claim;Furto Auto;2022-05-11T00:48:24.964547;2022-05-16T00:55:18.964547
626;Claim;Incendio doloso Casa;2022-01-28T00:46:31.964547;2022-02-02T00:56:04.964547
629;Claim;Furto Auto;2022-04-03T00:49:13.964547;2022-04-08T00:57:08.964547
635;Claim;Furto Auto;2022-03-14T00:43:57.964547;2022-03-19T00:54:17.964547
638;Claim;Furto in Casa;2022-02-27T00:44:51.964547;2022-03-04T00:54:43.964547
644;Claim;Incendio doloso Auto;2023-01-15T00:45:29.964547;2023-01-20T00:55:47.964547
650;Claim;Furto in Casa;2023-01-09T00:46:27.964547;2023-01-14T00:53:22.964547
659;Claim;Incidente Auto;2022-09-19T00:47:35.964547;2022-09-24T00:58:29.964547
665;Claim;Incidente Auto;2022-05-05T00:49:11.964547;2022-05-10T00:55:47.964547
671;Claim;Incendio doloso Casa;2022-11-13T00:47:44.964547;2022-11-18T00:55:29.964547
674;Claim;Incidente Auto;2022-03-28T00:47:20.964547;2022-04-02T00:57:00.964547
680;Claim;Incendio doloso Casa;2022-05-05T00:47:47.965553;2022-05-10T00:58:25.965553
